Alert ID,Ticker,Name,Description,Time
274915544,"BINANCE:BTCUSDTPERP, 30m",BTC 30m Bear divergence,"{
  ""tf"": ""30m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-15T04:00:00Z"",
  ""close"": ""47050.707500000004"",
  ""open"": ""47101.13032282355"",
  ""high"": ""47112.61"",
  ""low"": ""46957.11"",
  ""volume"": ""2934.6620000000007""
}",2021-09-15T04:30:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-15T04:02:00Z"",
  ""close"": ""1.0875"",
  ""open"": ""1.0875054308033847"",
  ""high"": ""1.0882"",
  ""low"": ""1.0865"",
  ""volume"": ""430873""
}",2021-09-15T04:04:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-15T02:34:00Z"",
  ""close"": ""1.087725"",
  ""open"": ""1.0863991499456622"",
  ""high"": ""1.0884"",
  ""low"": ""1.0863991499456622"",
  ""volume"": ""1201833.1""
}",2021-09-15T02:36:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2618,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-15T02:35:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-15T01:05:00Z"",
  ""close"": ""1.092625"",
  ""open"": ""1.0937853346163688"",
  ""high"": ""1.0937853346163688"",
  ""low"": ""1.0916"",
  ""volume"": ""2197405.1""
}",2021-09-15T01:10:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T23:52:00Z"",
  ""close"": ""1.09535"",
  ""open"": ""1.0934141262077788"",
  ""high"": ""1.097"",
  ""low"": ""1.0934141262077788"",
  ""volume"": ""1293401.1""
}",2021-09-14T23:54:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2682,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-14T22:30:00.000Z
274922967,"BINANCE:BTCUSDTPERP, 15m",BTC 15m Bear divergence,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T22:15:00Z"",
  ""close"": ""46923.49"",
  ""open"": ""46660.859299074495"",
  ""high"": ""47272.98"",
  ""low"": ""46660.859299074495"",
  ""volume"": ""8529.505""
}",2021-09-14T22:30:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2696,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-14T21:45:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2696,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-14T20:43:04.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T20:00:00Z"",
  ""close"": ""1.074725"",
  ""open"": ""1.0744859095012074"",
  ""high"": ""1.075"",
  ""low"": ""1.0742"",
  ""volume"": ""459745.8""
}",2021-09-14T20:02:00.000Z
274915544,"BINANCE:BTCUSDTPERP, 30m",BTC 30m Bear divergence,"{
  ""tf"": ""30m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T19:00:00Z"",
  ""close"": ""46514.5925"",
  ""open"": ""46526.753756902464"",
  ""high"": ""46576.64"",
  ""low"": ""46442.1"",
  ""volume"": ""2547.796""
}",2021-09-14T19:30:00.000Z
275036087,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T19:10:00Z"",
  ""close"": ""1.070475"",
  ""open"": ""1.0709502293116893"",
  ""high"": ""1.0715"",
  ""low"": ""1.07"",
  ""volume"": ""724133.5""
}",2021-09-14T19:15:01.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T19:10:00Z"",
  ""close"": ""46509.21"",
  ""open"": ""46502.95738761082"",
  ""high"": ""46556.09"",
  ""low"": ""46486.35"",
  ""volume"": ""359.71799999999996""
}",2021-09-14T19:15:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T19:10:00Z"",
  ""close"": ""46509.21"",
  ""open"": ""46502.95738761082"",
  ""high"": ""46556.09"",
  ""low"": ""46486.35"",
  ""volume"": ""359.71799999999996""
}",2021-09-14T19:15:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2732,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-14T18:45:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T18:26:00Z"",
  ""close"": ""1.07225"",
  ""open"": ""1.0720469764363831"",
  ""high"": ""1.0729"",
  ""low"": ""1.0709"",
  ""volume"": ""752034.5""
}",2021-09-14T18:28:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T17:04:00Z"",
  ""close"": ""1.077425"",
  ""open"": ""1.077843657923949"",
  ""high"": ""1.0783"",
  ""low"": ""1.0766"",
  ""volume"": ""645084.6000000001""
}",2021-09-14T17:06:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T16:12:00Z"",
  ""close"": ""1.080825"",
  ""open"": ""1.0830058159854263"",
  ""high"": ""1.0830058159854263"",
  ""low"": ""1.0801"",
  ""volume"": ""1082633.2""
}",2021-09-14T16:14:00.000Z
275036087,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T14:35:00Z"",
  ""close"": ""1.07295"",
  ""open"": ""1.072413309333108"",
  ""high"": ""1.0749"",
  ""low"": ""1.0719"",
  ""volume"": ""2430009""
}",2021-09-14T14:40:01.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2732,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-14T13:35:00.000Z
275033546,"BINANCE:XRPUSDTPERP, 10m",XRP 10m Bull divergence,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T13:10:00Z"",
  ""close"": ""1.0777"",
  ""open"": ""1.0762572182559031"",
  ""high"": ""1.0795"",
  ""low"": ""1.0758"",
  ""volume"": ""7247347.700000001""
}",2021-09-14T13:20:00.000Z
274922967,"BINANCE:BTCUSDTPERP, 15m",BTC 15m Bear divergence,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T12:45:00Z"",
  ""close"": ""46456.927500000005"",
  ""open"": ""46060.32062691459"",
  ""high"": ""46589.43"",
  ""low"": ""46060.32062691459"",
  ""volume"": ""6920.281000000001""
}",2021-09-14T13:00:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T12:56:00Z"",
  ""close"": ""1.0781"",
  ""open"": ""1.076211493509811"",
  ""high"": ""1.0796"",
  ""low"": ""1.076211493509811"",
  ""volume"": ""2038549.1""
}",2021-09-14T12:58:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T12:40:00Z"",
  ""close"": ""1.075175"",
  ""open"": ""1.0753673385115783"",
  ""high"": ""1.0771"",
  ""low"": ""1.0739"",
  ""volume"": ""1790350.7999999998""
}",2021-09-14T12:42:00.000Z
275036087,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T12:25:00Z"",
  ""close"": ""1.061825"",
  ""open"": ""1.0677504722178677"",
  ""high"": ""1.0677504722178677"",
  ""low"": ""1.0606"",
  ""volume"": ""4410961.3""
}",2021-09-14T12:30:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.277,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-14T12:10:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T10:38:00Z"",
  ""close"": ""1.0762"",
  ""open"": ""1.076092921294867"",
  ""high"": ""1.0769"",
  ""low"": ""1.0754"",
  ""volume"": ""405715.5""
}",2021-09-14T10:40:00.000Z
275034819,"BINANCE:XRPUSDTPERP, 10m",XRP 10m Bear divergence,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T09:40:00Z"",
  ""close"": ""1.0742"",
  ""open"": ""1.077579803362875"",
  ""high"": ""1.077579803362875"",
  ""low"": ""1.0723"",
  ""volume"": ""4399861.300000001""
}",2021-09-14T09:50:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.277,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-14T06:43:58.000Z
274922967,"BINANCE:BTCUSDTPERP, 15m",BTC 15m Bear divergence,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T05:45:00Z"",
  ""close"": ""45235.18"",
  ""open"": ""45185.42290923936"",
  ""high"": ""45248.8"",
  ""low"": ""45185.42290923936"",
  ""volume"": ""751.348""
}",2021-09-14T06:00:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T04:34:00Z"",
  ""close"": ""1.07375"",
  ""open"": ""1.0749473789588864"",
  ""high"": ""1.0749473789588864"",
  ""low"": ""1.0728"",
  ""volume"": ""787020.8""
}",2021-09-14T04:36:00.000Z
274922967,"BINANCE:BTCUSDTPERP, 15m",BTC 15m Bear divergence,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T03:15:00Z"",
  ""close"": ""45130.645000000004"",
  ""open"": ""45098.57406110401"",
  ""high"": ""45190.54"",
  ""low"": ""45065.78"",
  ""volume"": ""665.2860000000001""
}",2021-09-14T03:30:00.000Z
275034819,"BINANCE:XRPUSDTPERP, 10m",XRP 10m Bear divergence,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T02:30:00Z"",
  ""close"": ""1.066475"",
  ""open"": ""1.0681074769187289"",
  ""high"": ""1.0682"",
  ""low"": ""1.0641"",
  ""volume"": ""3252154.1999999997""
}",2021-09-14T02:40:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2797,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-14T02:32:46.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T00:55:00Z"",
  ""close"": ""45204.51"",
  ""open"": ""45132.57157877002"",
  ""high"": ""45262.25"",
  ""low"": ""45132.57157877002"",
  ""volume"": ""461.23""
}",2021-09-14T01:00:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-14T00:55:00Z"",
  ""close"": ""45204.51"",
  ""open"": ""45132.57157877002"",
  ""high"": ""45262.25"",
  ""low"": ""45132.57157877002"",
  ""volume"": ""461.23""
}",2021-09-14T01:00:00.000Z
275036087,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T00:55:00Z"",
  ""close"": ""1.0751"",
  ""open"": ""1.0724177807346065"",
  ""high"": ""1.0774"",
  ""low"": ""1.0724177807346065"",
  ""volume"": ""2194244.1""
}",2021-09-14T01:00:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T00:40:00Z"",
  ""close"": ""1.071275"",
  ""open"": ""1.067517245876853"",
  ""high"": ""1.074"",
  ""low"": ""1.067517245876853"",
  ""volume"": ""2339301.5999999996""
}",2021-09-14T00:45:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T00:28:00Z"",
  ""close"": ""1.0633000000000001"",
  ""open"": ""1.0637528370618872"",
  ""high"": ""1.0651"",
  ""low"": ""1.0618"",
  ""volume"": ""1068523.9""
}",2021-09-14T00:30:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-14T00:18:00Z"",
  ""close"": ""1.069525"",
  ""open"": ""1.0724157859803927"",
  ""high"": ""1.0736"",
  ""low"": ""1.0658"",
  ""volume"": ""2355845.9""
}",2021-09-14T00:20:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-13T23:55:00Z"",
  ""close"": ""45000.5075"",
  ""open"": ""45035.95914199429"",
  ""high"": ""45039.78"",
  ""low"": ""44963.3"",
  ""volume"": ""611.851""
}",2021-09-14T00:00:09.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-13T23:55:00Z"",
  ""close"": ""45000.5075"",
  ""open"": ""45035.95914199429"",
  ""high"": ""45039.78"",
  ""low"": ""44963.3"",
  ""volume"": ""611.851""
}",2021-09-14T00:00:09.000Z
274910655,"BINANCE:BTCUSDTPERP, 1h",BTC 1h Bull divergence,"{
  ""tf"": ""1h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-13T23:00:00Z"",
  ""close"": ""45012.5275"",
  ""open"": ""45057.0891061327"",
  ""high"": ""45157.42"",
  ""low"": ""44825"",
  ""volume"": ""5874.355999999999""
}",2021-09-14T00:00:09.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T23:40:00Z"",
  ""close"": ""1.06575"",
  ""open"": ""1.0642391115900725"",
  ""high"": ""1.0677"",
  ""low"": ""1.0642391115900725"",
  ""volume"": ""2411433.9000000004""
}",2021-09-13T23:45:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-13T23:15:00Z"",
  ""close"": ""45012.0625"",
  ""open"": ""45077.20285053787"",
  ""high"": ""45077.20285053787"",
  ""low"": ""44975.51"",
  ""volume"": ""457.923""
}",2021-09-13T23:20:00.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-13T23:15:00Z"",
  ""close"": ""45012.0625"",
  ""open"": ""45077.20285053787"",
  ""high"": ""45077.20285053787"",
  ""low"": ""44975.51"",
  ""volume"": ""457.923""
}",2021-09-13T23:20:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T23:04:00Z"",
  ""close"": ""1.0708250000000001"",
  ""open"": ""1.0689582014166383"",
  ""high"": ""1.0731"",
  ""low"": ""1.0689"",
  ""volume"": ""2021792.8""
}",2021-09-13T23:06:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T21:38:00Z"",
  ""close"": ""1.0682749999999999"",
  ""open"": ""1.0706125213816604"",
  ""high"": ""1.0706125213816604"",
  ""low"": ""1.0675"",
  ""volume"": ""804549""
}",2021-09-13T21:40:00.000Z
275034819,"BINANCE:XRPUSDTPERP, 10m",XRP 10m Bear divergence,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T21:00:00Z"",
  ""close"": ""1.07065"",
  ""open"": ""1.0683815948276465"",
  ""high"": ""1.0761"",
  ""low"": ""1.0675"",
  ""volume"": ""8421271""
}",2021-09-13T21:10:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T20:58:00Z"",
  ""close"": ""1.0704749999999998"",
  ""open"": ""1.0694452959061094"",
  ""high"": ""1.0727"",
  ""low"": ""1.0692"",
  ""volume"": ""1684054.6""
}",2021-09-13T21:00:00.000Z
274916148,"BINANCE:BTCUSDTPERP, 30m",BTC 30m Bull divergence,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-13T20:00:00Z"",
  ""close"": ""44816.13249999999"",
  ""open"": ""44700.939605338106"",
  ""high"": ""44937.34"",
  ""low"": ""44700.939605338106"",
  ""volume"": ""3579.0339999999997""
}",2021-09-13T20:30:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T20:24:00Z"",
  ""close"": ""1.0649"",
  ""open"": ""1.065675005540633"",
  ""high"": ""1.065675005540633"",
  ""low"": ""1.0636"",
  ""volume"": ""529384.8""
}",2021-09-13T20:26:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T20:10:00Z"",
  ""close"": ""1.06595"",
  ""open"": ""1.0647204714234833"",
  ""high"": ""1.0673"",
  ""low"": ""1.0647204714234833"",
  ""volume"": ""1538863.5""
}",2021-09-13T20:15:00.000Z
274910117,"BINANCE:BTCUSDTPERP, 1h",BTC 1h Bear divergence,"{
  ""tf"": ""1h"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-13T19:00:00Z"",
  ""close"": ""44740.7125"",
  ""open"": ""44521.248198123205"",
  ""high"": ""44840.43"",
  ""low"": ""44521.248198123205"",
  ""volume"": ""6295.067000000001""
}",2021-09-13T20:00:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T19:10:00Z"",
  ""close"": ""1.060525"",
  ""open"": ""1.059975950587531"",
  ""high"": ""1.0617"",
  ""low"": ""1.0593"",
  ""volume"": ""1173432.1""
}",2021-09-13T19:15:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2797,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-13T18:30:47.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T18:02:00Z"",
  ""close"": ""1.0532"",
  ""open"": ""1.0537458657717889"",
  ""high"": ""1.054"",
  ""low"": ""1.0524"",
  ""volume"": ""380232.3""
}",2021-09-13T18:04:00.000Z
274915544,"BINANCE:BTCUSDTPERP, 30m",BTC 30m Bear divergence,"{
  ""tf"": ""30m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-13T16:00:00Z"",
  ""close"": ""44317.3375"",
  ""open"": ""44341.986466554605"",
  ""high"": ""44459.13"",
  ""low"": ""44170"",
  ""volume"": ""6470.754""
}",2021-09-13T16:30:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T14:20:00Z"",
  ""close"": ""1.032625"",
  ""open"": ""1.0477110236765017"",
  ""high"": ""1.0477110236765017"",
  ""low"": ""1.0254"",
  ""volume"": ""37616016.4""
}",2021-09-13T14:25:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T13:10:00Z"",
  ""close"": ""1.054475"",
  ""open"": ""1.0579650539861642"",
  ""high"": ""1.0579650539861642"",
  ""low"": ""1.0514"",
  ""volume"": ""1813285.4""
}",2021-09-13T13:12:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-13T12:22:00Z"",
  ""close"": ""1.0595499999999998"",
  ""open"": ""1.0618775399937066"",
  ""high"": ""1.0618775399937066"",
  ""low"": ""1.0589"",
  ""volume"": ""2191731.2""
}",2021-09-13T12:24:00.000Z
